city,buurt,title,subtitle,price,rooms,area1,area2,date,link
den-haag,dreven-en-gaarden,Erasmusweg 1925,2542 PL Den Haag,319500.0,6,131,45.0,2020-11-28,https://www.funda.nl//koop/den-haag/huis-87491066-erasmusweg-1925/
den-haag,transvaalkwartier-midden,Kempstraat 175,2572 GD Den Haag,475000.0,6,175,,2020-11-28,https://www.funda.nl//koop/den-haag/huis-87452441-kempstraat-175/
den-haag,zeeheldenkwartier,Vondelstraat 155,2513 ES Den Haag,312500.0,4,96,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-41154767-vondelstraat-155/
den-haag,bezuidenhout-midden,Van der Parrastraat 9 A,2595 RA Den Haag,360000.0,5,128,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-87486256-van-der-parrastraat-9-a/
den-haag,schildersbuurt-oost,Wijnand Nuyenstraat 5,2526 XR Den Haag,300000.0,5,125,999.0,2020-11-28,https://www.funda.nl//koop/den-haag/huis-41091062-wijnand-nuyenstraat-5/
den-haag,bloemenbuurt-west,Zonnebloemstraat 62,2565 RZ Den Haag,425000.0,6,121,135.0,2020-11-28,https://www.funda.nl//koop/den-haag/huis-41994044-zonnebloemstraat-62/
den-haag,vruchtenbuurt,Laan van Meerdervoort 1116 D,2564 AZ Den Haag,450000.0,8,145,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-41043334-laan-van-meerdervoort-1116-d/
den-haag,vissershaven,Westduinweg 44 B,2583 EH Den Haag,349000.0,6,143,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-41809333-westduinweg-44-b/
den-haag,vruchtenbuurt,Sinaasappelstraat 157,2564 EP Den Haag,579000.0,5,174,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-41916985-sinaasappelstraat-157/
den-haag,vruchtenbuurt,Vlierboomstraat 528,2564 JM Den Haag,325000.0,4,87,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-87557850-vlierboomstraat-528/
den-haag,sweelinckplein-en-omgeving,Hollanderstraat 14,2517 HK Den Haag,695000.0,8,187,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-87522054-hollanderstraat-14/
den-haag,scheveningen-badplaats,Gevers Deynootplein 166,2586 CS Den Haag,425000.0,3,120,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-41033678-gevers-deynootplein-166/
den-haag,bosjes-van-pex,De Savornin Lohmanlaan 91,2566 AK Den Haag,349000.0,4,95,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-41036593-de-savornin-lohmanlaan-91/
den-haag,stadhoudersplantsoen,Stadhoudersplantsoen 118,2517 SH Den Haag,385000.0,4,102,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-41032474-stadhoudersplantsoen-118/
den-haag,archipelbuurt,Bankastraat 3,2585 EE Den Haag,595000.0,9,166,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-41045879-bankastraat-3/
den-haag,scheveningen-badplaats,Rederserf 122,2586 KD Den Haag,399000.0,3,88,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-41074313-rederserf-122/
den-haag,scheveningen-badplaats,Neptunusstraat 46,2586 GS Den Haag,300000.0,4,108,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-41198537-neptunusstraat-46/
den-haag,sweelinckplein-en-omgeving,1e Sweelinckstraat 40 A,2517 GD Den Haag,700000.0,4,160,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-41965339-1e-sweelinckstraat-40-a/
den-haag,hoge-veld,Bouwnummer 012 (Bouwnr. 012),2548 BK Den Haag,421335.0,5,134,21.0,2020-11-28,https://www.funda.nl//koop/den-haag/huis-41446887-bouwnummer-012-bouwnr-012/
den-haag,duindorp,Tesselseplein 36,2583 HP Den Haag,475000.0,4,130,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-41090998-tesselseplein-36/
den-haag,hoge-veld,Laan van Wateringse Veld 819,2548 BP Den Haag,379000.0,4,123,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-87466666-laan-van-wateringse-veld-819/
den-haag,arendsdorp,Van Wijngaerdenstraat 31,2596 TW Den Haag,385000.0,3,111,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-41189482-van-wijngaerdenstraat-31/
den-haag,willemspark,Prinses Mariestraat 25 a,2514 KD Den Haag,650000.0,4,123,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-41166819-prinses-mariestraat-25-a/
den-haag,statenkwartier,Frankenslag 75 A,2582 HE Den Haag,450000.0,3,118,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-41002294-frankenslag-75-a/
den-haag,duinzigt,Theo Mann-Bouwmeesterlaan 33,2597 GV Den Haag,495000.0,5,115,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-41042570-theo-mann-bouwmeesterlaan-33/
den-haag,houtwijk,Hendrik van Noortstraat 27,2552 RZ Den Haag,340000.0,4,106,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-87440557-hendrik-van-noortstraat-27/
den-haag,visserijbuurt,Ooststraat 51,2584 XC Den Haag,375000.0,3,92,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-41055773-ooststraat-51/
amsterdam,weesperbuurt-plantage,Nieuwe Achtergracht 81 3,1018 WN Amsterdam,850000.0,4,117,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-87455535-nieuwe-achtergracht-81-3/
amsterdam,ijburg-oost,Tip Maruggstraat (Bouwnr. ph-03),1087 VR Amsterdam,653300.0,5,139,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41004833-tip-maruggstraat-bouwnr-ph-03/
amsterdam,ijburg-oost,Tip Maruggstraat (Bouwnr. maiss-01),1087 VR Amsterdam,502900.0,4,107,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41004671-tip-maruggstraat-bouwnr-maiss-01/
amsterdam,overtoomse-veld,Jan Evertsenstraat 633,1061 XZ Amsterdam,425000.0,3,92,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41072127-jan-evertsenstraat-633/
amsterdam,ijburg-oost,Strandeilandlaan,1087 VA Amsterdam,539000.0,4,148,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41075285-strandeilandlaan/
amsterdam,hoofddorppleinbuurt,Woubruggestraat 46 2,1059 VT Amsterdam,595000.0,4,96,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41195705-woubruggestraat-46-2/
amsterdam,houthavens,Haparandaweg 588,1013 BD Amsterdam,665000.0,4,107,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41909951-haparandaweg-588/
amsterdam,middelveldsche-akerpolder,Pieter Calandlaan 410,1060 TT Amsterdam,440000.0,3,109,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-87305237-pieter-calandlaan-410/
amsterdam,middelveldsche-akerpolder,Pieter Calandlaan 508,1060 TT Amsterdam,325000.0,3,86,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41094807-pieter-calandlaan-508/
amsterdam,nieuwmarkt-lastage,Prins Hendrikkade 127 F,1011 AN Amsterdam,779000.0,5,119,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41022433-prins-hendrikkade-127-f/
amsterdam,nieuwmarkt-lastage,Uilenburgerwerf 24,1011 MZ Amsterdam,565000.0,3,85,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-87496963-uilenburgerwerf-24/
amsterdam,nieuwmarkt-lastage,Groenburgwal 52 II/III,1011 HX Amsterdam,899000.0,4,128,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41178748-groenburgwal-52-ii-iii/
amsterdam,sloter-riekerpolder,Kempenlaan 79,1066 RA Amsterdam,495000.0,4,102,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41017045-kempenlaan-79/
amsterdam,prinses-irenebuurt-eo,Johannes Worpstraat 19 3,1076 BD Amsterdam,475000.0,3,95,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41999994-johannes-worpstraat-19-3/
amsterdam,buitenveldert-west,Van Nijenrodeweg 500,1082 HN Amsterdam,469500.0,4,88,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41189477-van-nijenrodeweg-500/
amsterdam,ijburg-oost,Wonen in Jardin Maisonette (Bouwnr. 3.5),1087 VN Amsterdam,590000.0,1,137,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41001288-wonen-in-jardin-maisonette-bouwnr-35/
amsterdam,ijburg-west,Zwanebloemlaan 98,1087 EP Amsterdam,420000.0,4,87,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41025588-zwanebloemlaan-98/
amsterdam,ijburg-oost,Wonen in Jardin Penthouse (Bouwnr. 5.9),1087 VN Amsterdam,750000.0,1,164,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41001279-wonen-in-jardin-penthouse-bouwnr-59/
amsterdam,ijburg-oost,Wonen in Jardin Waterviewlofts (Bouwnr. 5.3),1087 VN Amsterdam,465000.0,1,101,,2020-11-23,https://www.funda.nl//koop/amsterdam/huis-41001275-wonen-in-jardin-waterviewlofts-bouwnr-53/
amsterdam,ijburg-oost,Wonen in Jardin Appartementen (Bouwnr. 1.12),1087 VN Amsterdam,405000.0,1,90,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41001260-wonen-in-jardin-appartementen-bouwnr-112/
amsterdam,osdorp-midden,Pieter Calandlaan 777,1069 SC Amsterdam,375000.0,4,100,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-87305259-pieter-calandlaan-777/
amsterdam,nieuwmarkt-lastage,Prins Hendrikkade 107 3,1011 AJ Amsterdam,897000.0,4,118,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41771458-prins-hendrikkade-107-3/
amsterdam,osdorp-midden,Wolbrantskerkweg 19,1069 CL Amsterdam,495000.0,7,131,,2020-11-23,https://www.funda.nl//koop/amsterdam/huis-41105762-wolbrantskerkweg-19/
amsterdam,nieuwe-pijp,Pienemanstraat 86,1072 KV Amsterdam,799000.0,5,131,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41016733-pienemanstraat-86/
amsterdam,zeeburgereiland-nieuwe-diep,Eef Kamerbeekstraat 584 +pp,1095 MP Amsterdam,625000.0,4,106,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41106551-eef-kamerbeekstraat-584-pp/
amsterdam,buitenveldert-west,Arent Janszoon Ernststraat 156,1082 LT Amsterdam,750000.0,4,121,109.0,2020-11-23,https://www.funda.nl//koop/amsterdam/huis-41954359-arent-janszoon-ernststraat-156/
amsterdam,buitenveldert-west,Gijsbrecht van IJselsteinstraat 41,1082 KE Amsterdam,549000.0,4,107,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41901155-gijsbrecht-van-ijselsteinstraat-41/
amsterdam,jordaan,Derde Egelantiersdwarsstraat 8,1015 SG Amsterdam,900000.0,8,141,61.0,2020-11-23,https://www.funda.nl//koop/amsterdam/huis-41930107-derde-egelantiersdwarsstraat-8/
amsterdam,oostelijke-eilanden-kadijken,Entrepotdok 114,1018 AD Amsterdam,845000.0,3,140,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41025755-entrepotdok-114/
amsterdam,ijburg-west,Murdoch Mackenziestraat 30,1086 WH Amsterdam,750000.0,5,136,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41091430-murdoch-mackenziestraat-30/
amsterdam,ijburg-west,Kiekstraat 165,1087 GT Amsterdam,435000.0,4,97,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41064711-kiekstraat-165/
amsterdam,zuidas,Gustav Mahlerlaan 78,1082 ME Amsterdam,750000.0,3,117,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-87305231-gustav-mahlerlaan-78/
amsterdam,landlust,Bos en Lommerplein 102,1055 EK Amsterdam,499000.0,3,124,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41930555-bos-en-lommerplein-102/
amsterdam,nellestein,Leerdamhof 305,1108 CB Amsterdam,300000.0,4,89,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-87510991-leerdamhof-305/
amsterdam,ijplein-vogelbuurt,Meeuwenlaan 199 B,1021 JD Amsterdam,435000.0,4,94,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41020095-meeuwenlaan-199-b/
amsterdam,water,Sluishuis Terrace (Bouwnr. 48),1086 VA Amsterdam,839931.0,3,110,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41545199-sluishuis-terrace-bouwnr-48/
amsterdam,water,Haringbuisdijk 299,1086 VA Amsterdam,715814.0,3,100,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41869832-haringbuisdijk-299/
amsterdam,oosterparkbuurt,Beukenplein 57,1092 BB Amsterdam,500000.0,4,89,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41038778-beukenplein-57/
amsterdam,ijburg-west,IJburglaan 918,1087 GE Amsterdam,500000.0,3,106,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-87462003-ijburglaan-918/
amsterdam,oostelijke-eilanden-kadijken,Kattenburgerhof 94,1018 KG Amsterdam,450000.0,3,85,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41036993-kattenburgerhof-94/
amsterdam,willemspark,Saxen-Weimarlaan 8 3,1075 CA Amsterdam,750000.0,3,87,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41074168-saxen-weimarlaan-8-3/
amsterdam,centrale-markt,Waterloop 548,1051 PS Amsterdam,585000.0,4,102,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41002954-waterloop-548/
amsterdam,oude-pijp,Frans Halsstraat 36 III/IV,1072 BS Amsterdam,830000.0,4,124,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41178886-frans-halsstraat-36-iii-iv/
amsterdam,oostelijk-havengebied,Groenhoedenveem 31,1019 HM Amsterdam,650000.0,4,120,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41180647-groenhoedenveem-31/
amsterdam,grachtengordel-west,Singel 22 A,1015 AA Amsterdam,795000.0,3,139,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41005963-singel-22-a/
amsterdam,osdorp-oost,Osdorpplein 196,1068 EP Amsterdam,420000.0,4,95,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-87518555-osdorpplein-196/
amsterdam,spaarndammer-en-zeeheldenbuurt,Polanenstraat 80 -B,1013 WC Amsterdam,500000.0,4,96,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41091873-polanenstraat-80-b/
amsterdam,de-punt,Dijkgraafplein 235,1069 ER Amsterdam,340000.0,4,100,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41920909-dijkgraafplein-235/
amsterdam,buitenveldert-oost,Arent Janszoon Ernststraat 267,1083 JN Amsterdam,475000.0,3,101,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41010035-arent-janszoon-ernststraat-267/
amsterdam,scheldebuurt,Churchill-laan 270 I,1078 GA Amsterdam,699000.0,5,120,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41182620-churchill-laan-270-i/
amsterdam,burgwallen-oude-zijde,Warmoesstraat 34 A,1012 JE Amsterdam,500000.0,2,92,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41075974-warmoesstraat-34-a/
amsterdam,museumkwartier,Pieter Baststraat 10 II,1071 TW Amsterdam,769000.0,5,122,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-87555395-pieter-baststraat-10-ii/
amsterdam,noordelijke-ij-oevers-oost,Meeuwenlaan 122 a,1021 JN Amsterdam,389000.0,3,100,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41930285-meeuwenlaan-122-a/
amsterdam,weesperzijde,Eerste Oosterparkstraat 85,1091 GW Amsterdam,695000.0,4,95,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41917952-eerste-oosterparkstraat-85/
amsterdam,weesperzijde,Schollenbrugpad 4,1091 ST Amsterdam,895000.0,4,134,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41181687-schollenbrugpad-4/
amsterdam,apollobuurt,Stadionweg 132 1,1077 SW Amsterdam,799000.0,3,112,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41077472-stadionweg-132-1/
amsterdam,westindische-buurt,Bonairestraat 13 3,1058 XC Amsterdam,850000.0,9,129,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41027912-bonairestraat-13-3/
amsterdam,apollobuurt,Stadionweg 61 II,1077 SC Amsterdam,850000.0,4,153,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41993188-stadionweg-61-ii/
amsterdam,scheldebuurt,Biesboschstraat 81 III,1078 MR Amsterdam,565000.0,5,88,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41034758-biesboschstraat-81-iii/
amsterdam,burgwallen-nieuwe-zijde,Nieuwe Nieuwstraat 4 a,1012 NH Amsterdam,900000.0,4,140,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-87479239-nieuwe-nieuwstraat-4-a/
amsterdam,scheldebuurt,Maasstraat 112 IV,1078 HN Amsterdam,800000.0,4,125,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41093737-maasstraat-112-iv/
amsterdam,noordelijke-ij-oevers-west,Leen Jongewaardkade 53,1031 HS Amsterdam,755000.0,4,114,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41195691-leen-jongewaardkade-53/
amsterdam,scheldebuurt,Churchill-laan 206 3,1078 EV Amsterdam,775000.0,6,141,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41087700-churchill-laan-206-3/
amsterdam,frankendael,James Wattstraat 3 II hg,1097 DJ Amsterdam,775000.0,6,152,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41836247-james-wattstraat-3-ii-hg/
amsterdam,oostelijk-havengebied,KNSM-laan 777 5+6,1019 LJ Amsterdam,575000.0,3,105,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41119014-knsm-laan-777-5-6/
amsterdam,stadionbuurt,Hectorstraat 47 2,1076 PP Amsterdam,775000.0,4,103,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41158441-hectorstraat-47-2/
amsterdam,apollobuurt,Milletstraat 45 ll,1077 ZC Amsterdam,695000.0,5,112,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41156215-milletstraat-45-ll/
utrecht,leeuwesteyn,Bouwnummer (Bouwnr. 32),3541 BE Utrecht,780000.0,7,194,,2020-11-23,https://www.funda.nl//koop/utrecht/huis-41460274-bouwnummer-bouwnr-32/
amsterdam,oostelijk-havengebied,Javakade 132,1019 RW Amsterdam,750000.0,3,116,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41071826-javakade-132/
utrecht,buiten-wittevrouwen,Tulpstraat 23 Bis,3581 RJ Utrecht,475000.0,4,91,,2020-11-23,https://www.funda.nl//koop/utrecht/appartement-41038007-tulpstraat-23-bis/
utrecht,rivierenwijk,Croesestraat 109,3522 AD Utrecht,399000.0,3,89,,2020-11-23,https://www.funda.nl//koop/utrecht/appartement-41029963-croesestraat-109/
utrecht,rivierenwijk,Reyer Anslostraat 38,3522 DJ Utrecht,450000.0,3,91,,2020-11-23,https://www.funda.nl//koop/utrecht/appartement-41047115-reyer-anslostraat-38/
utrecht,leidsche-rijn-centrum,Greenville (Bouwnr. 48),3541 DZ Utrecht,683665.0,4,162,,2020-11-23,https://www.funda.nl//koop/utrecht/appartement-40698334-greenville-bouwnr-48/
amsterdam,oostelijk-havengebied,Nieuwevaartweg 7 -II**,1019 AL Amsterdam,725000.0,4,87,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41166150-nieuwevaartweg-7-ii/
amsterdam,oostelijk-havengebied,Nieuwevaartweg 7 -II*,1019 AL Amsterdam,725000.0,3,87,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41166153-nieuwevaartweg-7-ii/
utrecht,laan-van-nieuw-guinea-spinozaweg-eo,Haroekoeplein 118 +P,3531 WN Utrecht,425000.0,3,103,,2020-11-23,https://www.funda.nl//koop/utrecht/appartement-41013832-haroekoeplein-118-p/
utrecht,zuilen-noord,Burgemeester Norbruislaan 552,3555 ES Utrecht,550000.0,6,164,1.0,2020-11-23,https://www.funda.nl//koop/utrecht/huis-41018833-burgemeester-norbruislaan-552/
utrecht,het-zand-west,Pablo Picassostraat 89,3544 NX Utrecht,399000.0,3,92,,2020-11-23,https://www.funda.nl//koop/utrecht/appartement-41081313-pablo-picassostraat-89/
utrecht,watervogelbuurt,Gansstraat 146,3582 EM Utrecht,525000.0,5,113,,2020-11-23,https://www.funda.nl//koop/utrecht/appartement-41154474-gansstraat-146/
utrecht,lombok-oost,Javastraat 37 B,3531 PM Utrecht,375000.0,5,98,,2020-11-23,https://www.funda.nl//koop/utrecht/appartement-41896855-javastraat-37-b/
utrecht,breedstraat-en-plompetorengracht-en-omgeving,Wijde Begijnestraat 27 Bis,3512 AW Utrecht,715000.0,5,151,,2020-11-23,https://www.funda.nl//koop/utrecht/appartement-41935500-wijde-begijnestraat-27-bis/
utrecht,tuinwijk-oost,Willem van Noortstraat 131 133,3514 GD Utrecht,630000.0,8,179,108.0,2020-11-23,https://www.funda.nl//koop/utrecht/huis-40196518-willem-van-noortstraat-131-133/
utrecht,abstede-tolsteegsingel-eo,Abstederdijk 138 A,3582 BT Utrecht,375000.0,4,92,,2020-11-23,https://www.funda.nl//koop/utrecht/appartement-41182757-abstederdijk-138-a/
utrecht,huizingalaan-k-doormanlaan-en-omgeving,Van Esveldstraat 221,3572 KM Utrecht,410000.0,3,90,,2020-11-23,https://www.funda.nl//koop/utrecht/appartement-41076731-van-esveldstraat-221/
rotterdam,nieuwe-werk,Westzeedijk 116 -c,3016 AH Rotterdam,650000.0,3,115,,2020-11-23,https://www.funda.nl//koop/rotterdam/appartement-41092455-westzeedijk-116-c/
rotterdam,nieuwe-werk,Bouwnummer (Bouwnr. 174),3011 BT Rotterdam,495000.0,3,90,,2020-11-23,https://www.funda.nl//koop/rotterdam/appartement-41006481-bouwnummer-bouwnr-174/
rotterdam,cs-kwartier,Weena 53 D,3013 CE Rotterdam,389000.0,3,93,,2020-11-23,https://www.funda.nl//koop/rotterdam/appartement-41014616-weena-53-d/
rotterdam,zestienhoven,Deelenpad (Bouwnr. K.4.2),3045 PE Rotterdam,675000.0,3,114,,2020-11-23,https://www.funda.nl//koop/rotterdam/appartement-87475348-deelenpad-bouwnr-k42/
rotterdam,zestienhoven,Deelenpad (Bouwnr. V.3.3),3045 PE Rotterdam,880000.0,4,164,,2020-11-23,https://www.funda.nl//koop/rotterdam/appartement-87475202-deelenpad-bouwnr-v33/
rotterdam,oud-charlois,Aalscholverstraat 37,3082 ZA Rotterdam,325000.0,4,111,,2020-11-23,https://www.funda.nl//koop/rotterdam/appartement-41195344-aalscholverstraat-37/
rotterdam,hillegersberg-noord,Adriaen van der Doeslaan 37 B,3054 EB Rotterdam,365000.0,6,118,,2020-11-23,https://www.funda.nl//koop/rotterdam/appartement-87458276-adriaen-van-der-doeslaan-37-b/
rotterdam,blijdorp,Walenburgerweg 131 B,3039 AH Rotterdam,350000.0,4,102,,2020-11-23,https://www.funda.nl//koop/rotterdam/appartement-87546044-walenburgerweg-131-b/
rotterdam,oude-westen,Henegouwerlaan 50 a,3014 CC Rotterdam,525000.0,6,139,,2020-11-23,https://www.funda.nl//koop/rotterdam/appartement-87385449-henegouwerlaan-50-a/
rotterdam,kop-van-zuid,Landverhuizersplein 95,3072 MH Rotterdam,850000.0,3,144,,2020-11-23,https://www.funda.nl//koop/rotterdam/appartement-41045795-landverhuizersplein-95/
