city,buurt,title,subtitle,price,rooms,area1,area2,date,link
den-haag,venen-oorden-en-raden,Dassenrade 39,2544 MJ Den Haag,425000.0,5,150,146.0,2020-11-28,https://www.funda.nl//koop/den-haag/huis-41004943-dassenrade-39/
den-haag,bosweide,Guirlande 163,2496 WS Den Haag,775000.0,5,155,435.0,2020-11-28,https://www.funda.nl//koop/den-haag/huis-41910375-guirlande-163/
den-haag,van-hoytemastraat-en-omgeving,Weissenbruchstraat 374,2596 GR Den Haag,625000.0,5,103,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-41004095-weissenbruchstraat-374/
den-haag,valkenboskwartier,Valkenboskade 121,2563 GR Den Haag,399000.0,4,104,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-41999096-valkenboskade-121/
den-haag,valkenboskwartier,Govert Bidloostraat 134 136,2563 XJ Den Haag,389000.0,7,158,108.0,2020-11-28,https://www.funda.nl//koop/den-haag/huis-41075566-govert-bidloostraat-134-136/
den-haag,vruchtenbuurt,Tomatenstraat 93,2564 CM Den Haag,470000.0,5,116,,2020-11-28,https://www.funda.nl//koop/den-haag/appartement-41009835-tomatenstraat-93/
den-haag,vruchtenbuurt,Laan van Eik en Duinen 200,2564 GX Den Haag,525000.0,8,174,180.0,2020-11-28,https://www.funda.nl//koop/den-haag/huis-41075509-laan-van-eik-en-duinen-200/
amsterdam,buitenveldert-west,Neerkanne 7,1082 BG Amsterdam,679000.0,5,154,130.0,2020-11-23,https://www.funda.nl//koop/amsterdam/huis-41034738-neerkanne-7/
amsterdam,buitenveldert-west,Arent Janszoon Ernststraat 188,1082 LT Amsterdam,780000.0,4,121,107.0,2020-11-23,https://www.funda.nl//koop/amsterdam/huis-41003889-arent-janszoon-ernststraat-188/
amsterdam,frederik-hendrikbuurt,Nassaukade 58 H,1052 CP Amsterdam,795000.0,4,121,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41078618-nassaukade-58-h/
amsterdam,museumkwartier,Balthasar Floriszstraat 7 -H,1071 TZ Amsterdam,625000.0,2,100,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41092551-balthasar-floriszstraat-7-h/
amsterdam,scheldebuurt,Zoomstraat 20 HS,1078 XK Amsterdam,875000.0,4,104,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41030539-zoomstraat-20-hs/
amsterdam,scheldebuurt,Jekerstraat 10,1078 MC Amsterdam,715000.0,4,90,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41007373-jekerstraat-10/
amsterdam,geuzenveld,Pieter van der Werfstraat 126,1067 EP Amsterdam,475000.0,5,113,39.0,2020-11-23,https://www.funda.nl//koop/amsterdam/huis-87495901-pieter-van-der-werfstraat-126/
amsterdam,osdorp-oost,Pisuissehof 18,1068 VW Amsterdam,375000.0,4,87,67.0,2020-11-23,https://www.funda.nl//koop/amsterdam/huis-87402880-pisuissehof-18/
amsterdam,osdorp-midden,Bart Poesiatstraat 45,1069 RV Amsterdam,550000.0,5,136,3.0,2020-11-23,https://www.funda.nl//koop/amsterdam/huis-87308678-bart-poesiatstraat-45/
amsterdam,holendrecht-reigersbos,Maldenhof 238,1106 EX Amsterdam,475000.0,5,135,345.0,2020-11-23,https://www.funda.nl//koop/amsterdam/huis-87445846-maldenhof-238/
amsterdam,noordelijke-ij-oevers-west,Buiksloterdijk 409,1034 ZA Amsterdam,575000.0,5,146,87.0,2020-11-23,https://www.funda.nl//koop/amsterdam/huis-86518610-buiksloterdijk-409/
amsterdam,ijburg-zuid,Emmy Andriessestraat 417,1087 NE Amsterdam,625000.0,5,146,128.0,2020-11-23,https://www.funda.nl//koop/amsterdam/huis-87407982-emmy-andriessestraat-417/
amsterdam,sloter-riekerpolder,Bastenakenstraat 126,1066 JG Amsterdam,799000.0,5,174,200.0,2020-11-23,https://www.funda.nl//koop/amsterdam/huis-41000432-bastenakenstraat-126/
amsterdam,frankendael,Jennerstraat 5,1097 GB Amsterdam,598000.0,4,92,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41023565-jennerstraat-5/
amsterdam,rijnbuurt,Kinderdijkstraat 62 H,1079 GM Amsterdam,685000.0,4,89,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-41022396-kinderdijkstraat-62-h/
amsterdam,sloter-riekerpolder,Kortrijk 4,1066 TC Amsterdam,750000.0,5,157,155.0,2020-11-23,https://www.funda.nl//koop/amsterdam/huis-41906513-kortrijk-4/
amsterdam,sloter-riekerpolder,Blankenbergestraat 55,1066 TK Amsterdam,410000.0,4,95,114.0,2020-11-23,https://www.funda.nl//koop/amsterdam/huis-41081246-blankenbergestraat-55/
amsterdam,buitenveldert-oost,Van Boshuizenstraat 439,1082 AR Amsterdam,675000.0,6,134,125.0,2020-11-23,https://www.funda.nl//koop/amsterdam/huis-41192621-van-boshuizenstraat-439/
amsterdam,landlust,Admiraal De Ruijterweg 303 Hs,1055 LW Amsterdam,795000.0,4,148,,2020-11-23,https://www.funda.nl//koop/amsterdam/appartement-87572767-admiraal-de-ruijterweg-303-hs/
amsterdam,slotervaart-noord,Hemsterhuisstraat 75,1065 JW Amsterdam,835000.0,6,159,89.0,2020-11-23,https://www.funda.nl//koop/amsterdam/huis-41016111-hemsterhuisstraat-75/
amsterdam,banne-buiksloot,Buiksloterdijk 439 -439 A,1034 ZB Amsterdam,819000.0,11,210,,2020-11-23,https://www.funda.nl//koop/amsterdam/huis-87407554-buiksloterdijk-439-439-a/
amsterdam,ijburg-oost,Wonen in Jardin Townhouse (Bouwnr. 4.2),1087 VN Amsterdam,625000.0,1,129,,2020-11-23,https://www.funda.nl//koop/amsterdam/huis-41001283-wonen-in-jardin-townhouse-bouwnr-42/
utrecht,leeuwesteyn,Herenhuis Type A - PB (Bouwnr. 22),3541 EW Utrecht,741250.0,7,180,,2020-11-23,https://www.funda.nl//koop/utrecht/huis-41914607-herenhuis-type-a-pb-bouwnr-22/
utrecht,het-zand-oost,88 | Rijwoning | De Veiling,3544 JJ Utrecht,492000.0,6,144,135.0,2020-11-23,https://www.funda.nl//koop/utrecht/huis-41853165-88-rijwoning-de-veiling/
utrecht,schildersbuurt,Adriaen van Ostadelaan 72,3583 AL Utrecht,395000.0,3,88,96.0,2020-11-23,https://www.funda.nl//koop/utrecht/huis-41039073-adriaen-van-ostadelaan-72/
utrecht,lunetten-zuid,Jungfrau 6,3524 WK Utrecht,379000.0,6,112,126.0,2020-11-23,https://www.funda.nl//koop/utrecht/huis-41023065-jungfrau-6/
utrecht,transwijk-noord,Asserlaan 1,3527 VZ Utrecht,389000.0,4,100,237.0,2020-11-23,https://www.funda.nl//koop/utrecht/huis-41832073-asserlaan-1/
utrecht,halve-maan-noord,Lessinglaan 83,3533 AT Utrecht,695000.0,7,166,150.0,2020-11-23,https://www.funda.nl//koop/utrecht/huis-41088530-lessinglaan-83/
utrecht,oudwijk,Lindestraat 12,3581 LS Utrecht,525000.0,4,102,78.0,2020-11-23,https://www.funda.nl//koop/utrecht/huis-41109743-lindestraat-12/
utrecht,buiten-wittevrouwen,Joke Smitplein 2,3581 PZ Utrecht,465000.0,4,103,,2020-11-23,https://www.funda.nl//koop/utrecht/appartement-41025794-joke-smitplein-2/
utrecht,tolsteeg-en-rotsoord,Slotlaan 18,3523 HC Utrecht,325000.0,4,86,150.0,2020-11-23,https://www.funda.nl//koop/utrecht/huis-41183716-slotlaan-18/
utrecht,bleekstraat-en-omgeving,Catharijnesingel 131,3511 GZ Utrecht,550000.0,5,130,,2020-11-23,https://www.funda.nl//koop/utrecht/appartement-41968580-catharijnesingel-131/
utrecht,voordorp-en-voorveldsepolder,Augusto Sandinostraat 230,3573 ZH Utrecht,400000.0,4,94,136.0,2020-11-23,https://www.funda.nl//koop/utrecht/huis-41165619-augusto-sandinostraat-230/
utrecht,wittevrouwen,Bouwstraat 62,3572 SV Utrecht,700000.0,5,131,112.0,2020-11-23,https://www.funda.nl//koop/utrecht/huis-41180928-bouwstraat-62/
utrecht,tuindorp-oost,Kouwerplantsoen 67,3571 LW Utrecht,450000.0,6,115,150.0,2020-11-23,https://www.funda.nl//koop/utrecht/huis-41018433-kouwerplantsoen-67/
utrecht,tuindorp-oost,Kouwerplantsoen 21,3571 LT Utrecht,450000.0,6,116,150.0,2020-11-23,https://www.funda.nl//koop/utrecht/huis-41027146-kouwerplantsoen-21/
utrecht,rivierenwijk,Rijnlaan 194,3522 BX Utrecht,475000.0,5,116,108.0,2020-11-23,https://www.funda.nl//koop/utrecht/huis-41038931-rijnlaan-194/
utrecht,rivierenwijk,Merwedekade 246,3522 JP Utrecht,539000.0,6,126,117.0,2020-11-23,https://www.funda.nl//koop/utrecht/huis-41098504-merwedekade-246/
utrecht,het-zand-west,Anton Rooskenshof 9,3544 ME Utrecht,665000.0,4,177,195.0,2020-11-23,https://www.funda.nl//koop/utrecht/huis-41107220-anton-rooskenshof-9/
utrecht,het-zand-west,Renoirhof 8,3544 KD Utrecht,450000.0,5,131,1.0,2020-11-23,https://www.funda.nl//koop/utrecht/huis-41031812-renoirhof-8/
utrecht,schepenbuurt-cartesiusweg-eo,Barkasstraat 3,3534 PH Utrecht,399000.0,5,113,101.0,2020-11-23,https://www.funda.nl//koop/utrecht/huis-41195884-barkasstraat-3/
utrecht,het-zand-west,Eengezinswoning bnr. 19,3544 MA Utrecht,456000.0,4,140,,2020-11-23,https://www.funda.nl//koop/utrecht/huis-41831992-eengezinswoning-bnr-19/
utrecht,oud-hoograven-zuid,Hooft Graaflandstraat 45,3525 VN Utrecht,500000.0,5,102,118.0,2020-11-23,https://www.funda.nl//koop/utrecht/huis-41156636-hooft-graaflandstraat-45/
utrecht,oog-in-al,Dantelaan 40,3533 VD Utrecht,580000.0,5,112,127.0,2020-11-23,https://www.funda.nl//koop/utrecht/huis-87401126-dantelaan-40/
rotterdam,s-gravenland,Arie Hoospad 49,3065 NM Rotterdam,579000.0,5,138,188.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41055699-arie-hoospad-49/
rotterdam,prinsenland,Mahatma Gandhistraat 145,3066 VA Rotterdam,310000.0,5,94,112.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41181996-mahatma-gandhistraat-145/
rotterdam,schiebroek,Cipreslaan 60,3053 NE Rotterdam,565000.0,6,160,223.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41152209-cipreslaan-60/
rotterdam,schiebroek,Asserweg 117,3053 AD Rotterdam,369000.0,4,90,145.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41014494-asserweg-117/
rotterdam,schiebroek,Spinbollaan 33,3052 XM Rotterdam,400000.0,5,101,126.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41005246-spinbollaan-33/
rotterdam,s-gravenland,'s-Gravenweg 637,3065 SC Rotterdam,890000.0,5,217,503.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-40056967-s-gravenweg-637/
rotterdam,afrikaanderwijk,Laan op Zuid 1335,3072 DB Rotterdam,650000.0,6,191,117.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-87387129-laan-op-zuid-1335/
rotterdam,terbregge,Wim Lagendaalpad 38,3056 PJ Rotterdam,325000.0,4,90,102.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41024557-wim-lagendaalpad-38/
rotterdam,terbregge,Het Schoolgebouw - Eindwoning (Bouwnr. 1),3056 JN Rotterdam,566500.0,4,117,,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41009410-het-schoolgebouw-eindwoning-bouwnr-1/
rotterdam,molenlaankwartier,Von Weberlaan 6,3055 HX Rotterdam,450000.0,5,114,174.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41004043-von-weberlaan-6/
rotterdam,molenlaankwartier,Brahmslaan 17,3055 HA Rotterdam,475000.0,5,106,186.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41099128-brahmslaan-17/
rotterdam,molenlaankwartier,Burgemeester Le Fèvre de Montignylaan 214,3055 NJ Rotterdam,550000.0,5,115,208.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41003337-burgemeester-le-fevre-de-montignylaan-214/
rotterdam,molenlaankwartier,Pergolesilaan 10,3055 SK Rotterdam,700000.0,5,148,182.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41007913-pergolesilaan-10/
rotterdam,de-esch,Waterwerk 56,3063 HB Rotterdam,350000.0,4,100,,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41189525-waterwerk-56/
rotterdam,kleinpolder,Abtsweg 87,3042 GB Rotterdam,400000.0,5,110,121.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41825097-abtsweg-87/
rotterdam,oud-ijsselmonde,De Vorstin (Bouwnr. 9),3077 BA Rotterdam,365000.0,4,120,104.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41858468-de-vorstin-bouwnr-9/
rotterdam,ommoord,Schoonheide 6,3069 KN Rotterdam,325000.0,5,111,138.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-87491861-schoonheide-6/
rotterdam,ommoord,Balsemkruid 168,3068 DG Rotterdam,340000.0,6,140,156.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41020218-balsemkruid-168/
rotterdam,ommoord,Christoffelkruid 17,3068 RB Rotterdam,350000.0,6,136,243.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41018698-christoffelkruid-17/
rotterdam,nesselande,Jan Sirksstraat 1,3059 TJ Rotterdam,575000.0,5,151,283.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41082997-jan-sirksstraat-1/
rotterdam,nesselande,Louis Aragonplein 8,3059 PV Rotterdam,470000.0,5,139,130.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41086933-louis-aragonplein-8/
rotterdam,nesselande,Laan van Avant-Garde 172,3059 RA Rotterdam,339000.0,4,104,134.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41009897-laan-van-avant-garde-172/
rotterdam,nesselande,Georges Vantongerloohof 25,3059 PH Rotterdam,875000.0,5,250,417.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41062365-georges-vantongerloohof-25/
rotterdam,nesselande,Laan van Avant-Garde 224,3059 RA Rotterdam,439000.0,5,143,186.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41922746-laan-van-avant-garde-224/
rotterdam,vreewijk,Frits Touwstraat 26,3075 RS Rotterdam,354500.0,3,91,,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41010240-frits-touwstraat-26/
rotterdam,kralingen-west,Kralingse Plaslaan 95,3061 DG Rotterdam,800000.0,5,160,87.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41918711-kralingse-plaslaan-95/
rotterdam,kralingen-west,Oostmaasstraat 34,3061 ZT Rotterdam,595000.0,5,132,76.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41020907-oostmaasstraat-34/
rotterdam,hillegersberg-zuid,Erasmussingel 114,3051 XC Rotterdam,465000.0,5,152,105.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-87287376-erasmussingel-114/
rotterdam,oosterflank,Helsingborgerf 8,3067 PV Rotterdam,325000.0,7,132,128.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41094929-helsingborgerf-8/
rotterdam,ommoord,Kraaiheide 16,3069 LC Rotterdam,300000.0,5,133,142.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41086371-kraaiheide-16/
rotterdam,zestienhoven,Lodewijk Rogierhof 21,3045 BP Rotterdam,800000.0,6,153,243.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41038753-lodewijk-rogierhof-21/
rotterdam,oude-noorden,Zwart Janstraat 132,3035 AZ Rotterdam,675000.0,7,208,222.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41015869-zwart-janstraat-132/
rotterdam,overschie,Torenlaan 70,3043 BT Rotterdam,489000.0,7,144,164.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-41018511-torenlaan-70/
rotterdam,overschie,Piet Cottaarstraat 79,3043 JR Rotterdam,400000.0,5,128,101.0,2020-11-23,https://www.funda.nl//koop/rotterdam/huis-87486378-piet-cottaarstraat-79/
rotterdam,nesselande,Laan van Avant-Garde 286,3059 RA Rotterdam,335000.0,4,88,,2020-11-23,https://www.funda.nl//koop/rotterdam/appartement-41001782-laan-van-avant-garde-286/
den-haag,rond-de-energiecentrale,Regentesselaan 163,2562 CX Den Haag,400000.0,4,105,,2020-11-23,https://www.funda.nl//koop/den-haag/appartement-41042731-regentesselaan-163/
den-haag,schildersbuurt-west,Loosduinsekade 47,2571 BN Den Haag,300000.0,3,102,,2020-11-23,https://www.funda.nl//koop/den-haag/appartement-41157713-loosduinsekade-47/
den-haag,houtwijk,J. Bosmanstraat 32,2552 JT Den Haag,325000.0,4,97,,2020-11-23,https://www.funda.nl//koop/den-haag/appartement-41100510-j-bosmanstraat-32/
den-haag,valkenboskwartier,Buijs Ballotstraat 93,2563 ZK Den Haag,689000.0,7,165,115.0,2020-11-23,https://www.funda.nl//koop/den-haag/huis-41049319-buijs-ballotstraat-93/
den-haag,belgisch-park,Amsterdamsestraat 53,2587 CP Den Haag,539000.0,5,127,,2020-11-23,https://www.funda.nl//koop/den-haag/appartement-41030566-amsterdamsestraat-53/
den-haag,bezuidenhout-oost,Van Heutszstraat 100,2593 PL Den Haag,389000.0,4,90,,2020-11-23,https://www.funda.nl//koop/den-haag/appartement-41013106-van-heutszstraat-100/
den-haag,bezuidenhout-oost,Cornelis Houtmanstraat 25,2593 RD Den Haag,350000.0,4,93,,2020-11-23,https://www.funda.nl//koop/den-haag/appartement-41018116-cornelis-houtmanstraat-25/
den-haag,bezuidenhout-oost,Juliana van Stolberglaan 392,2595 CS Den Haag,359000.0,4,90,,2020-11-23,https://www.funda.nl//koop/den-haag/appartement-87303482-juliana-van-stolberglaan-392/
den-haag,dreven-en-gaarden,Beeldsnijdersgaarde 5,2542 EL Den Haag,335000.0,5,134,76.0,2020-11-23,https://www.funda.nl//koop/den-haag/huis-41027520-beeldsnijdersgaarde-5/
den-haag,dreven-en-gaarden,Wolweversgaarde 9,2542 AX Den Haag,350000.0,5,114,77.0,2020-11-23,https://www.funda.nl//koop/den-haag/huis-41923058-wolweversgaarde-9/
den-haag,dreven-en-gaarden,Beeldsnijdersgaarde 32,2542 EM Den Haag,329500.0,5,115,53.0,2020-11-23,https://www.funda.nl//koop/den-haag/huis-87453448-beeldsnijdersgaarde-32/
den-haag,bomenbuurt,Beukstraat 133,2565 XZ Den Haag,398000.0,4,101,,2020-11-23,https://www.funda.nl//koop/den-haag/appartement-41153822-beukstraat-133/
den-haag,bosweide,Boswinde 181,2496 WK Den Haag,709000.0,6,171,311.0,2020-11-23,https://www.funda.nl//koop/den-haag/huis-41002643-boswinde-181/
den-haag,de-vissen,Zilverreigerstraat 34,2492 TC Den Haag,650000.0,5,153,266.0,2020-11-23,https://www.funda.nl//koop/den-haag/huis-41101700-zilverreigerstraat-34/
den-haag,de-vissen,Zilverreigerstraat 26,2492 TC Den Haag,645000.0,6,157,265.0,2020-11-23,https://www.funda.nl//koop/den-haag/huis-41045899-zilverreigerstraat-26/
den-haag,de-vissen,Waterleliekade 24,2492 TK Den Haag,498000.0,5,110,235.0,2020-11-23,https://www.funda.nl//koop/den-haag/huis-41013568-waterleliekade-24/
den-haag,waterbuurt,Stiemensvaart 54,2497 ZE Den Haag,335000.0,5,131,157.0,2020-11-23,https://www.funda.nl//koop/den-haag/huis-41020021-stiemensvaart-54/
den-haag,morgenweide,Buizerdlaan 53,2496 HG Den Haag,399000.0,4,128,138.0,2020-11-23,https://www.funda.nl//koop/den-haag/huis-41041884-buizerdlaan-53/
den-haag,waterbuurt,Vesterwater 26,2497 ZV Den Haag,509500.0,5,188,143.0,2020-11-23,https://www.funda.nl//koop/den-haag/huis-87455656-vesterwater-26/
den-haag,nieuw-waldeck,Claude Debussystraat 58,2551 ZX Den Haag,340000.0,4,93,103.0,2020-11-23,https://www.funda.nl//koop/den-haag/huis-41035964-claude-debussystraat-58/
den-haag,vogelwijk,Dr. van Welylaan 1,2566 EP Den Haag,765000.0,6,135,260.0,2020-11-23,https://www.funda.nl//koop/den-haag/huis-87444609-dr-van-welylaan-1/
den-haag,de-venen,Windjammersingel 66,2496 ZC Den Haag,375000.0,5,135,,2020-11-23,https://www.funda.nl//koop/den-haag/huis-41004248-windjammersingel-66/
den-haag,sweelinckplein-en-omgeving,Obrechtstraat 223,2517 TW Den Haag,595000.0,5,143,,2020-11-23,https://www.funda.nl//koop/den-haag/appartement-41937818-obrechtstraat-223/
den-haag,hoge-veld,New Yorksingel 24,2548 HV Den Haag,395000.0,4,125,121.0,2020-11-23,https://www.funda.nl//koop/den-haag/huis-41091631-new-yorksingel-24/
den-haag,morgenstond-west,Gasseltestraat 2,2545 VK Den Haag,479000.0,5,154,288.0,2020-11-23,https://www.funda.nl//koop/den-haag/huis-41024769-gasseltestraat-2/
den-haag,morgenstond-west,Buinerveenstraat 39,2545 LR Den Haag,339000.0,4,114,80.0,2020-11-23,https://www.funda.nl//koop/den-haag/huis-87428976-buinerveenstraat-39/
den-haag,rustenburg,Soestdijksekade 300,2574 BR Den Haag,300000.0,4,98,,2020-11-23,https://www.funda.nl//koop/den-haag/appartement-41006547-soestdijksekade-300/
den-haag,erasmus-veld,Nannie van Wehlstraat 27,2548 MN Den Haag,563089.0,5,163,228.0,2020-11-23,https://www.funda.nl//koop/den-haag/huis-41539325-nannie-van-wehlstraat-27/
den-haag,erasmus-veld,"Haags Buiten, bouwnummer 122 (Bouwnr. 122)",2548 MT Den Haag,429500.0,5,134,140.0,2020-11-23,https://www.funda.nl//koop/den-haag/huis-41539300-haags-buiten-bouwnummer-122-bouwnr-122/
den-haag,erasmus-veld,H. Marsmanplantsoen 21,2548 EJ Den Haag,499000.0,5,181,144.0,2020-11-23,https://www.funda.nl//koop/den-haag/huis-87440319-h-marsmanplantsoen-21/
den-haag,erasmus-veld,Nannie van Wehlstraat 199,2548 MT Den Haag,414500.0,5,129,119.0,2020-11-23,https://www.funda.nl//koop/den-haag/huis-41897823-nannie-van-wehlstraat-199/
den-haag,erasmus-veld,"Haags Buiten, bouwnummer 143 (Bouwnr. 143)",2548 MT Den Haag,392000.0,5,135,116.0,2020-11-23,https://www.funda.nl//koop/den-haag/huis-41897842-haags-buiten-bouwnummer-143-bouwnr-143/
den-haag,de-lanen,Chris Lebeaulaan 50,2493 AT Den Haag,435000.0,5,133,147.0,2020-11-23,https://www.funda.nl//koop/den-haag/huis-87472399-chris-lebeaulaan-50/
amsterdam,buitenveldert-oost,Holtmeulen 67,1083 CG Amsterdam,780000.0,7,154,162.0,2020-11-20,https://www.funda.nl//koop/amsterdam/huis-41738974-holtmeulen-67/
amsterdam,grachtengordel-west,Prinsengracht 349 -G,1016 HK Amsterdam,850000.0,2,103,,2020-11-20,https://www.funda.nl//koop/amsterdam/appartement-41029427-prinsengracht-349-g/
amsterdam,erasmuspark,Lanseloetstraat 2 H,1055 BD Amsterdam,615000.0,5,87,,2020-11-20,https://www.funda.nl//koop/amsterdam/appartement-87495168-lanseloetstraat-2-h/
amsterdam,scheldebuurt,Rooseveltlaan 99 hs,1079 AG Amsterdam,780000.0,4,108,,2020-11-20,https://www.funda.nl//koop/amsterdam/appartement-41191867-rooseveltlaan-99-hs/
amsterdam,van-lennepbuurt,Jacob van Lennepstraat 84 H,1053 HM Amsterdam,650000.0,3,85,,2020-11-20,https://www.funda.nl//koop/amsterdam/appartement-41071675-jacob-van-lennepstraat-84-h/
amsterdam,slotermeer-zuidwest,Aristotelesstraat 13,1064 LD Amsterdam,595000.0,3,107,128.0,2020-11-20,https://www.funda.nl//koop/amsterdam/huis-41018015-aristotelesstraat-13/
amsterdam,oostelijk-havengebied,Venetiëhof 53,1019 NB Amsterdam,498000.0,3,95,,2020-11-20,https://www.funda.nl//koop/amsterdam/appartement-87477445-venetiehof-53/
amsterdam,bijlmer-oost-egk,Geerdinkhof 263 B,1103 RA Amsterdam,375000.0,4,107,145.0,2020-11-20,https://www.funda.nl//koop/amsterdam/huis-41008090-geerdinkhof-263-b/
amsterdam,ijburg-west,Maria Austriastraat 31,1087 CJ Amsterdam,600000.0,5,140,61.0,2020-11-20,https://www.funda.nl//koop/amsterdam/huis-41153569-maria-austriastraat-31/
